# Logger type: CL3000
# HW rev: 7.xx
# FW rev: 5.75 / 4.00.03
# Logger ID: id0001
# Session No.: 106
# Split No.: 1
# Time: 20200208T155344
# Value separator: ";"
# Time format: 6
# Time separator: ""
# Time separator ms: ""
# Date separator: ""
# Time and date separator: ""
# Bit-rate: 5000
# Silent mode: false
# Cyclic mode: false
Timestamp;Type;ID;Data
20200208155549320;1;101;deadbeef00000000
20200208155549345;0;101;0101010110000000
20200208155549369;0;101;0101010110000000
20200208155549398;1;101;deadbeef00000000
20200208155549422;0;101;0101010110000000
20200208155549447;0;101;0101010110000000
20200208155549475;1;101;deadbeef00000000
20200208155549500;0;101;0101010110000000
20200208155549525;0;101;0101010110000000
20200208155549553;1;101;deadbeef00000000
20200208155549578;0;101;0101010110000000
20200208155549602;0;101;0101010110000000
20200208155549631;1;101;deadbeef00000000
20200208155549656;0;101;0101010110000000
20200208155549680;0;101;0101010110000000
20200208155549709;1;101;deadbeef00000000
20200208155549733;0;101;0101010110000000
20200208155549758;0;101;0101010110000000
20200208155549787;1;101;deadbeef00000000
20200208155549811;0;101;0101010110000000
20200208155549836;0;101;0101010110000000
20200208155549864;1;101;deadbeef00000000
20200208155549889;0;101;0101010110000000
20200208155549913;0;101;0101010110000000
20200208155549942;1;101;deadbeef00000000
20200208155549967;0;101;0101010110000000
20200208155549991;0;101;0101010110000000
20200208155550020;1;101;deadbeef00000000
20200208155550044;0;101;0101010110000000
20200208155550069;0;101;0101010110000000
20200208155550098;1;101;deadbeef00000000
20200208155550122;0;101;0101010110000000
20200208155550147;0;101;0101010110000000
20200208155550175;1;101;deadbeef00000000
20200208155550200;0;101;0101010110000000
20200208155550225;0;101;0101010110000000
20200208155550253;1;101;deadbeef00000000
20200208155550278;0;101;0101010110000000
20200208155550302;0;101;0101010110000000
20200208155550331;1;101;deadbeef00000000
20200208155550355;0;101;0101010110000000
20200208155550380;0;101;0101010110000000
20200208155550409;1;101;deadbeef00000000
20200208155550433;0;101;0101010110000000
20200208155550458;0;101;0101010110000000
20200208155550486;1;101;deadbeef00000000
20200208155550511;0;101;0101010110000000
20200208155550536;0;101;0101010110000000
20200208155550564;1;101;deadbeef00000000
20200208155550589;0;101;0101010110000000
20200208155550613;0;101;0101010110000000
20200208155550642;1;101;deadbeef00000000
20200208155550666;0;101;0101010110000000
20200208155550691;0;101;0101010110000000
20200208155550720;1;101;deadbeef00000000
20200208155550744;0;101;0101010110000000
20200208155550769;0;101;0101010110000000
20200208155550797;1;101;deadbeef00000000
20200208155550822;0;101;0101010110000000
20200208155550847;0;101;0101010110000000
20200208155550875;1;101;deadbeef00000000
20200208155550900;0;101;0101010110000000
20200208155550924;0;101;0101010110000000
20200208155550953;1;101;deadbeef00000000
20200208155550978;0;101;0101010110000000
20200208155551002;0;101;0101010110000000
20200208155551031;1;101;deadbeef00000000
20200208155551055;0;101;0101010110000000
20200208155551080;0;101;0101010110000000
20200208155551108;1;101;deadbeef00000000
20200208155551133;0;101;0101010110000000
20200208155551158;0;101;0101010110000000
20200208155551186;1;101;deadbeef00000000
20200208155551211;0;101;0101010110000000
20200208155551235;0;101;0101010110000000
20200208155551264;1;101;deadbeef00000000
20200208155551289;0;101;0101010110000000
20200208155551313;0;101;0101010110000000
20200208155551342;1;101;deadbeef00000000
20200208155551366;0;101;0101010110000000
20200208155551391;0;101;0101010110000000
20200208155551420;1;101;deadbeef00000000
20200208155551444;0;101;0101010110000000
20200208155551469;0;101;0101010110000000
20200208155551497;1;101;deadbeef00000000
20200208155551522;0;101;0101010110000000
20200208155551546;0;101;0101010110000000
20200208155551575;1;101;deadbeef00000000
20200208155551600;0;101;0101010110000000
20200208155551624;0;101;0101010110000000
20200208155551653;1;101;deadbeef00000000
20200208155551677;0;101;0101010110000000
20200208155551702;0;101;0101010110000000
20200208155551731;1;101;deadbeef00000000
20200208155551755;0;101;0101010110000000
20200208155551780;0;101;0101010110000000
20200208155551808;1;101;deadbeef00000000
20200208155551833;0;101;0101010110000000
20200208155551858;0;101;0101010110000000
20200208155551886;1;101;deadbeef00000000
20200208155551911;0;101;0101010110000000
20200208155551935;0;101;0101010110000000
20200208155551964;1;101;deadbeef00000000
20200208155551988;0;101;0101010110000000
20200208155552013;0;101;0101010110000000
20200208155552042;1;101;deadbeef00000000
20200208155552066;0;101;0101010110000000
20200208155552091;0;101;0101010110000000
20200208155552119;1;101;deadbeef00000000
20200208155552144;0;101;0101010110000000
20200208155552169;0;101;0101010110000000
20200208155552197;1;101;deadbeef00000000
20200208155552222;0;101;0101010110000000
20200208155552246;0;101;0101010110000000
20200208155552275;1;101;deadbeef00000000
20200208155552299;0;101;0101010110000000
20200208155552324;0;101;0101010110000000
20200208155552353;1;101;deadbeef00000000
20200208155552377;0;101;0101010110000000
20200208155552402;0;101;0101010110000000
20200208155552430;1;101;deadbeef00000000
20200208155552455;0;101;0101010110000000
20200208155552480;0;101;0101010110000000
20200208155552508;1;101;deadbeef00000000
20200208155552533;0;101;0101010110000000
20200208155552557;0;101;0101010110000000
20200208155552586;1;101;deadbeef00000000
20200208155552611;0;101;0101010110000000
20200208155552635;0;101;0101010110000000
20200208155552664;1;101;deadbeef00000000
20200208155552688;0;101;0101010110000000
20200208155552713;0;101;0101010110000000
20200208155552741;1;101;deadbeef00000000
20200208155552766;0;101;0101010110000000
20200208155552791;0;101;0101010110000000
20200208155552819;1;101;deadbeef00000000
20200208155552844;0;101;0101010110000000
20200208155552868;0;101;0101010110000000
20200208155552897;1;101;deadbeef00000000
20200208155552922;0;101;0101010110000000
20200208155552946;0;101;0101010110000000
20200208155552975;1;101;deadbeef00000000
20200208155552999;0;101;0101010110000000
20200208155553024;0;101;0101010110000000
20200208155553053;1;101;deadbeef00000000
20200208155553077;0;101;0101010110000000
20200208155553102;0;101;0101010110000000
20200208155553130;1;101;deadbeef00000000
20200208155553155;0;101;0101010110000000
20200208155553179;0;101;0101010110000000
20200208155553208;1;101;deadbeef00000000
20200208155553233;0;101;0101010110000000
20200208155553257;0;101;0101010110000000
20200208155553286;1;101;deadbeef00000000
20200208155553310;0;101;0101010110000000
20200208155553335;0;101;0101010110000000
20200208155553364;1;101;deadbeef00000000
20200208155553388;0;101;0101010110000000
20200208155553413;0;101;0101010110000000
20200208155553441;1;101;deadbeef00000000
20200208155553466;0;101;0101010110000000
20200208155553491;0;101;0101010110000000
20200208155553519;1;101;deadbeef00000000
20200208155553544;0;101;0101010110000000
20200208155553568;0;101;0101010110000000
20200208155553597;1;101;deadbeef00000000
20200208155553621;0;101;0101010110000000
20200208155553646;0;101;0101010110000000
20200208155553675;1;101;deadbeef00000000
20200208155553699;0;101;0101010110000000
20200208155553724;0;101;0101010110000000
20200208155553752;1;101;deadbeef00000000
20200208155553777;0;101;0101010110000000
20200208155553802;0;101;0101010110000000
20200208155553830;1;101;deadbeef00000000
20200208155553855;0;101;0101010110000000
20200208155553879;0;101;0101010110000000
20200208155553908;1;101;deadbeef00000000
20200208155553933;0;101;0101010110000000
20200208155553957;0;101;0101010110000000
20200208155553986;1;101;deadbeef00000000
20200208155554010;0;101;0101010110000000
20200208155554035;0;101;0101010110000000
20200208155554063;1;101;deadbeef00000000
20200208155554088;0;101;0101010110000000
20200208155554113;0;101;0101010110000000
20200208155554141;1;101;deadbeef00000000
20200208155554166;0;101;0101010110000000
20200208155554190;0;101;0101010110000000
20200208155554219;1;101;deadbeef00000000
20200208155554244;0;101;0101010110000000
20200208155554268;0;101;0101010110000000
20200208155554297;1;101;deadbeef00000000
20200208155554321;0;101;0101010110000000
20200208155554346;0;101;0101010110000000
20200208155554375;1;101;deadbeef00000000
20200208155554399;0;101;0101010110000000
20200208155554424;0;101;0101010110000000
20200208155554452;1;101;deadbeef00000000
20200208155554477;0;101;0101010110000000
20200208155554501;0;101;0101010110000000
20200208155554530;1;101;deadbeef00000000
20200208155554555;0;101;0101010110000000
20200208155554579;0;101;0101010110000000
20200208155554608;1;101;deadbeef00000000
20200208155554632;0;101;0101010110000000
20200208155554657;0;101;0101010110000000
20200208155554686;1;101;deadbeef00000000
20200208155554710;0;101;0101010110000000
20200208155554735;0;101;0101010110000000
20200208155554763;1;101;deadbeef00000000
20200208155554788;0;101;0101010110000000
20200208155554812;0;101;0101010110000000
20200208155554841;1;101;deadbeef00000000
20200208155554866;0;101;0101010110000000
20200208155554890;0;101;0101010110000000
20200208155554919;1;101;deadbeef00000000
20200208155554943;0;101;0101010110000000
20200208155554968;0;101;0101010110000000
20200208155554997;1;101;deadbeef00000000
20200208155555021;0;101;0101010110000000
20200208155555046;0;101;0101010110000000
20200208155555074;1;101;deadbeef00000000
20200208155555099;0;101;0101010110000000
20200208155555124;0;101;0101010110000000
20200208155555152;1;101;deadbeef00000000
20200208155555177;0;101;0101010110000000
20200208155555201;0;101;0101010110000000
20200208155555230;1;101;deadbeef00000000
20200208155555254;0;101;0101010110000000
20200208155555279;0;101;0101010110000000
20200208155555308;1;101;deadbeef00000000
20200208155555332;0;101;0101010110000000
20200208155555357;0;101;0101010110000000
20200208155555385;1;101;deadbeef00000000
20200208155555410;0;101;0101010110000000
20200208155555435;0;101;0101010110000000
20200208155555463;1;101;deadbeef00000000
20200208155555488;0;101;0101010110000000
20200208155555512;0;101;0101010110000000
20200208155555541;1;101;deadbeef00000000
20200208155555566;0;101;0101010110000000
20200208155555590;0;101;0101010110000000
20200208155555619;1;101;deadbeef00000000
20200208155555643;0;101;0101010110000000
20200208155555668;0;101;0101010110000000
20200208155555696;1;101;deadbeef00000000
20200208155555721;0;101;0101010110000000
20200208155555746;0;101;0101010110000000
20200208155555774;1;101;deadbeef00000000
20200208155555799;0;101;0101010110000000
20200208155555823;0;101;0101010110000000
20200208155555852;1;101;deadbeef00000000
20200208155555877;0;101;0101010110000000
20200208155555901;0;101;0101010110000000
20200208155555930;1;101;deadbeef00000000
20200208155555954;0;101;0101010110000000
20200208155555979;0;101;0101010110000000
20200208155556007;1;101;deadbeef00000000
20200208155556032;0;101;0101010110000000
20200208155556057;0;101;0101010110000000
20200208155556085;1;101;deadbeef00000000
20200208155556110;0;101;0101010110000000
20200208155556134;0;101;0101010110000000
20200208155556163;1;101;deadbeef00000000
20200208155556188;0;101;0101010110000000
20200208155556212;0;101;0101010110000000
20200208155556241;1;101;deadbeef00000000
20200208155556265;0;101;0101010110000000
20200208155556290;0;101;0101010110000000
20200208155556319;1;101;deadbeef00000000
20200208155556343;0;101;0101010110000000
20200208155556368;0;101;0101010110000000
20200208155556396;1;101;deadbeef00000000
20200208155556421;0;101;0101010110000000
20200208155556446;0;101;0101010110000000
20200208155556474;1;101;deadbeef00000000
20200208155556499;0;101;0101010110000000
20200208155556523;0;101;0101010110000000
20200208155556552;1;101;deadbeef00000000
20200208155556576;0;101;0101010110000000
20200208155556601;0;101;0101010110000000
20200208155556630;1;101;deadbeef00000000
20200208155556654;0;101;0101010110000000
20200208155556679;0;101;0101010110000000
20200208155556707;1;101;deadbeef00000000
20200208155556732;0;101;0101010110000000
20200208155556757;0;101;0101010110000000
20200208155556785;1;101;deadbeef00000000
20200208155556810;0;101;0101010110000000
20200208155556834;0;101;0101010110000000
20200208155556863;1;101;deadbeef00000000
20200208155556887;0;101;0101010110000000
20200208155556912;0;101;0101010110000000
20200208155556941;1;101;deadbeef00000000
20200208155556965;0;101;0101010110000000
20200208155556990;0;101;0101010110000000
20200208155557018;1;101;deadbeef00000000
20200208155557043;0;101;0101010110000000
20200208155557068;0;101;0101010110000000
20200208155557096;1;101;deadbeef00000000
20200208155557121;0;101;0101010110000000
20200208155557145;0;101;0101010110000000
20200208155557174;1;101;deadbeef00000000
20200208155557199;0;101;0101010110000000
20200208155557223;0;101;0101010110000000
20200208155557252;1;101;deadbeef00000000
20200208155557276;0;101;0101010110000000
20200208155557301;0;101;0101010110000000
20200208155557329;1;101;deadbeef00000000
20200208155557354;0;101;0101010110000000
20200208155557379;0;101;0101010110000000
20200208155557407;1;101;deadbeef00000000
20200208155557432;0;101;0101010110000000
20200208155557456;0;101;0101010110000000
20200208155557485;1;101;deadbeef00000000
20200208155557510;0;101;0101010110000000
20200208155557534;0;101;0101010110000000
20200208155557563;1;101;deadbeef00000000
20200208155557587;0;101;0101010110000000
20200208155557612;0;101;0101010110000000
20200208155557641;1;101;deadbeef00000000
20200208155557665;0;101;0101010110000000
20200208155557690;0;101;0101010110000000
20200208155557718;1;101;deadbeef00000000
20200208155557743;0;101;0101010110000000
20200208155557767;0;101;0101010110000000
20200208155557796;1;101;deadbeef00000000
20200208155557821;0;101;0101010110000000
20200208155557845;0;101;0101010110000000
20200208155557874;1;101;deadbeef00000000
20200208155557898;0;101;0101010110000000
20200208155557923;0;101;0101010110000000
20200208155557952;1;101;deadbeef00000000
20200208155557976;0;101;0101010110000000
20200208155558001;0;101;0101010110000000
20200208155558029;1;101;deadbeef00000000
20200208155558054;0;101;0101010110000000
20200208155558079;0;101;0101010110000000
20200208155558107;1;101;deadbeef00000000
20200208155558132;0;101;0101010110000000
20200208155558156;0;101;0101010110000000
20200208155558185;1;101;deadbeef00000000
20200208155558209;0;101;0101010110000000
20200208155558234;0;101;0101010110000000
20200208155558263;1;101;deadbeef00000000
20200208155558287;0;101;0101010110000000
20200208155558312;0;101;0101010110000000
20200208155558340;1;101;deadbeef00000000
20200208155558365;0;101;0101010110000000
20200208155558390;0;101;0101010110000000
20200208155558418;1;101;deadbeef00000000
20200208155558443;0;101;0101010110000000
20200208155558467;0;101;0101010110000000
20200208155558496;1;101;deadbeef00000000
20200208155558520;0;101;0101010110000000
20200208155558545;0;101;0101010110000000
20200208155558574;1;101;deadbeef00000000
20200208155558598;0;101;0101010110000000
20200208155558623;0;101;0101010110000000
20200208155558651;1;101;deadbeef00000000
20200208155558676;0;101;0101010110000000
20200208155558701;0;101;0101010110000000
20200208155558729;1;101;deadbeef00000000
20200208155558754;0;101;0101010110000000
20200208155558778;0;101;0101010110000000
20200208155558807;1;101;deadbeef00000000
20200208155558832;0;101;0101010110000000
20200208155558856;0;101;0101010110000000
20200208155558885;1;101;deadbeef00000000
20200208155558909;0;101;0101010110000000
20200208155558934;0;101;0101010110000000
20200208155558962;1;101;deadbeef00000000
20200208155558987;0;101;0101010110000000
20200208155559012;0;101;0101010110000000
20200208155559040;1;101;deadbeef00000000
20200208155559065;0;101;0101010110000000
20200208155559089;0;101;0101010110000000
20200208155559118;1;101;deadbeef00000000
20200208155559143;0;101;0101010110000000
20200208155559167;0;101;0101010110000000
20200208155559196;1;101;deadbeef00000000
20200208155559220;0;101;0101010110000000
20200208155559245;0;101;0101010110000000
20200208155559274;1;101;deadbeef00000000
20200208155559298;0;101;0101010110000000
20200208155559323;0;101;0101010110000000
20200208155559351;1;101;deadbeef00000000
20200208155559376;0;101;0101010110000000
20200208155559400;0;101;0101010110000000
20200208155559429;1;101;deadbeef00000000
20200208155559454;0;101;0101010110000000
20200208155559478;0;101;0101010110000000
20200208155559507;1;101;deadbeef00000000
20200208155559531;0;101;0101010110000000
20200208155559556;0;101;0101010110000000
20200208155559585;1;101;deadbeef00000000
20200208155559609;0;101;0101010110000000
20200208155559634;0;101;0101010110000000
20200208155559662;1;101;deadbeef00000000
20200208155559687;0;101;0101010110000000
20200208155559712;0;101;0101010110000000
20200208155559740;1;101;deadbeef00000000
20200208155559765;0;101;0101010110000000
20200208155559789;0;101;0101010110000000
20200208155559818;1;101;deadbeef00000000
20200208155559842;0;101;0101010110000000
20200208155559867;0;101;0101010110000000
20200208155559896;1;101;deadbeef00000000
20200208155559920;0;101;0101010110000000
20200208155559945;0;101;0101010110000000
20200208155559973;1;101;deadbeef00000000
20200208155559998;0;101;0101010110000000
20200208155600023;0;101;0101010110000000
20200208155600051;1;101;deadbeef00000000
20200208155600076;0;101;0101010110000000
20200208155600100;0;101;0101010110000000
20200208155600129;1;101;deadbeef00000000
20200208155600153;0;101;0101010110000000
20200208155600178;0;101;0101010110000000
20200208155600207;1;101;deadbeef00000000
20200208155600231;0;101;0101010110000000
20200208155600256;0;101;0101010110000000
20200208155600284;1;101;deadbeef00000000
20200208155600309;0;101;0101010110000000
20200208155600334;0;101;0101010110000000
20200208155600362;1;101;deadbeef00000000
20200208155600387;0;101;0101010110000000
20200208155600411;0;101;0101010110000000
20200208155600440;1;101;deadbeef00000000
20200208155600465;0;101;0101010110000000
20200208155600489;0;101;0101010110000000
20200208155600518;1;101;deadbeef00000000
20200208155600542;0;101;0101010110000000
20200208155600567;0;101;0101010110000000
20200208155600596;1;101;deadbeef00000000
20200208155600620;0;101;0101010110000000
20200208155600645;0;101;0101010110000000
20200208155600673;1;101;deadbeef00000000
20200208155600698;0;101;0101010110000000
20200208155600722;0;101;0101010110000000
20200208155600751;1;101;deadbeef00000000
20200208155600776;0;101;0101010110000000
20200208155600800;0;101;0101010110000000
20200208155600829;1;101;deadbeef00000000
20200208155600853;0;101;0101010110000000
20200208155600878;0;101;0101010110000000
20200208155600907;1;101;deadbeef00000000
20200208155600931;0;101;0101010110000000
20200208155600956;0;101;0101010110000000
20200208155600984;1;101;deadbeef00000000
20200208155601009;0;101;0101010110000000
20200208155601033;0;101;0101010110000000
20200208155601062;1;101;deadbeef00000000
20200208155601087;0;101;0101010110000000
20200208155601111;0;101;0101010110000000
20200208155601140;1;101;deadbeef00000000
20200208155601164;0;101;0101010110000000
20200208155601189;0;101;0101010110000000
20200208155601218;1;101;deadbeef00000000
20200208155601242;0;101;0101010110000000
20200208155601267;0;101;0101010110000000
20200208155601295;1;101;deadbeef00000000
20200208155601320;0;101;0101010110000000
20200208155601345;0;101;0101010110000000
20200208155601373;1;101;deadbeef00000000
20200208155601398;0;101;0101010110000000
20200208155601422;0;101;0101010110000000
20200208155601451;1;101;deadbeef00000000
20200208155601475;0;101;0101010110000000
20200208155601500;0;101;0101010110000000
20200208155601529;1;101;deadbeef00000000
20200208155601553;0;101;0101010110000000
20200208155601578;0;101;0101010110000000
20200208155601606;1;101;deadbeef00000000
20200208155601631;0;101;0101010110000000
20200208155601656;0;101;0101010110000000
20200208155601684;1;101;deadbeef00000000
20200208155601709;0;101;0101010110000000
20200208155601733;0;101;0101010110000000
20200208155601762;1;101;deadbeef00000000
20200208155601787;0;101;0101010110000000
20200208155601811;0;101;0101010110000000
20200208155601840;1;101;deadbeef00000000
20200208155601864;0;101;0101010110000000
20200208155601889;0;101;0101010110000000
20200208155601917;1;101;deadbeef00000000
20200208155601942;0;101;0101010110000000
20200208155601967;0;101;0101010110000000
20200208155601995;1;101;deadbeef00000000
20200208155602020;0;101;0101010110000000
20200208155602044;0;101;0101010110000000
20200208155602073;1;101;deadbeef00000000
20200208155602098;0;101;0101010110000000
20200208155602122;0;101;0101010110000000
20200208155602151;1;101;deadbeef00000000
20200208155602175;0;101;0101010110000000
20200208155602200;0;101;0101010110000000
20200208155602229;1;101;deadbeef00000000
20200208155602253;0;101;0101010110000000
20200208155602278;0;101;0101010110000000
20200208155602306;1;101;deadbeef00000000
20200208155602331;0;101;0101010110000000
20200208155602355;0;101;0101010110000000
20200208155602384;1;101;deadbeef00000000
20200208155602409;0;101;0101010110000000
20200208155602433;0;101;0101010110000000
20200208155602462;1;101;deadbeef00000000
20200208155602486;0;101;0101010110000000
20200208155602511;0;101;0101010110000000
20200208155602540;1;101;deadbeef00000000
20200208155602564;0;101;0101010110000000
20200208155602589;0;101;0101010110000000
20200208155602617;1;101;deadbeef00000000
20200208155602642;0;101;0101010110000000
20200208155602666;0;101;0101010110000000
20200208155602695;1;101;deadbeef00000000
20200208155602720;0;101;0101010110000000
20200208155602744;0;101;0101010110000000
20200208155602773;1;101;deadbeef00000000
20200208155602797;0;101;0101010110000000
20200208155602822;0;101;0101010110000000
20200208155602851;1;101;deadbeef00000000
20200208155602875;0;101;0101010110000000
20200208155602900;0;101;0101010110000000
20200208155602928;1;101;deadbeef00000000
20200208155602953;0;101;0101010110000000
20200208155602978;0;101;0101010110000000
20200208155603006;1;101;deadbeef00000000
20200208155603031;0;101;0101010110000000
20200208155603055;0;101;0101010110000000
20200208155603084;1;101;deadbeef00000000
20200208155603108;0;101;0101010110000000
20200208155603133;0;101;0101010110000000
20200208155603162;1;101;deadbeef00000000
20200208155603186;0;101;0101010110000000
20200208155603211;0;101;0101010110000000
20200208155603239;1;101;deadbeef00000000
20200208155603264;0;101;0101010110000000
20200208155603289;0;101;0101010110000000
20200208155603317;1;101;deadbeef00000000
20200208155603342;0;101;0101010110000000
20200208155603366;0;101;0101010110000000
20200208155603395;1;101;deadbeef00000000
20200208155603420;0;101;0101010110000000
20200208155603444;0;101;0101010110000000
20200208155603473;1;101;deadbeef00000000
20200208155603497;0;101;0101010110000000
20200208155603522;0;101;0101010110000000
20200208155603550;1;101;deadbeef00000000
20200208155603575;0;101;0101010110000000
20200208155603600;0;101;0101010110000000
20200208155603628;1;101;deadbeef00000000
20200208155603653;0;101;0101010110000000
20200208155603677;0;101;0101010110000000
20200208155603706;1;101;deadbeef00000000
20200208155603731;0;101;0101010110000000
20200208155603755;0;101;0101010110000000
20200208155603784;1;101;deadbeef00000000
20200208155603808;0;101;0101010110000000
20200208155603833;0;101;0101010110000000
20200208155603862;1;101;deadbeef00000000
20200208155603886;0;101;0101010110000000
20200208155603911;0;101;0101010110000000
20200208155603939;1;101;deadbeef00000000
20200208155603964;0;101;0101010110000000
20200208155603988;0;101;0101010110000000
20200208155604017;1;101;deadbeef00000000
20200208155604042;0;101;0101010110000000
20200208155604066;0;101;0101010110000000
20200208155604095;1;101;deadbeef00000000
20200208155604119;0;101;0101010110000000
20200208155604144;0;101;0101010110000000
20200208155604173;1;101;deadbeef00000000
20200208155604197;0;101;0101010110000000
20200208155604222;0;101;0101010110000000
20200208155604250;1;101;deadbeef00000000
20200208155604275;0;101;0101010110000000
20200208155604300;0;101;0101010110000000
20200208155604328;1;101;deadbeef00000000
20200208155604353;0;101;0101010110000000
20200208155604377;0;101;0101010110000000
20200208155604406;1;101;deadbeef00000000
20200208155604430;0;101;0101010110000000
20200208155604455;0;101;0101010110000000
20200208155604484;1;101;deadbeef00000000
20200208155604508;0;101;0101010110000000
20200208155604533;0;101;0101010110000000
20200208155604561;1;101;deadbeef00000000
20200208155604586;0;101;0101010110000000
20200208155604611;0;101;0101010110000000
20200208155604639;1;101;deadbeef00000000
20200208155604664;0;101;0101010110000000
20200208155604688;0;101;0101010110000000
20200208155604717;1;101;deadbeef00000000
20200208155604742;0;101;0101010110000000
20200208155604766;0;101;0101010110000000
20200208155604795;1;101;deadbeef00000000
20200208155604819;0;101;0101010110000000
20200208155604844;0;101;0101010110000000
20200208155604872;1;101;deadbeef00000000
20200208155604897;0;101;0101010110000000
20200208155604922;0;101;0101010110000000
20200208155604950;1;101;deadbeef00000000
20200208155604975;0;101;0101010110000000
20200208155604999;0;101;0101010110000000
20200208155605028;1;101;deadbeef00000000
20200208155605053;0;101;0101010110000000
20200208155605077;0;101;0101010110000000
20200208155605106;1;101;deadbeef00000000
20200208155605130;0;101;0101010110000000
20200208155605155;0;101;0101010110000000
20200208155605183;1;101;deadbeef00000000
20200208155605208;0;101;0101010110000000
20200208155605233;0;101;0101010110000000
20200208155605261;1;101;deadbeef00000000
20200208155605286;0;101;0101010110000000
20200208155605310;0;101;0101010110000000
20200208155605339;1;101;deadbeef00000000
20200208155605364;0;101;0101010110000000
20200208155605388;0;101;0101010110000000
20200208155605417;1;101;deadbeef00000000
20200208155605441;0;101;0101010110000000
20200208155605466;0;101;0101010110000000
20200208155605495;1;101;deadbeef00000000
20200208155605519;0;101;0101010110000000
20200208155605544;0;101;0101010110000000
20200208155605572;1;101;deadbeef00000000
20200208155605597;0;101;0101010110000000
20200208155605621;0;101;0101010110000000
20200208155605650;1;101;deadbeef00000000
20200208155605675;0;101;0101010110000000
20200208155605699;0;101;0101010110000000
20200208155605728;1;101;deadbeef00000000
20200208155605752;0;101;0101010110000000
20200208155605777;0;101;0101010110000000
20200208155605806;1;101;deadbeef00000000
20200208155605830;0;101;0101010110000000
20200208155605855;0;101;0101010110000000
20200208155605883;1;101;deadbeef00000000
20200208155605908;0;101;0101010110000000
20200208155605933;0;101;0101010110000000
20200208155605961;1;101;deadbeef00000000
20200208155605986;0;101;0101010110000000
20200208155606010;0;101;0101010110000000
20200208155606039;1;101;deadbeef00000000
20200208155606063;0;101;0101010110000000
20200208155606088;0;101;0101010110000000
20200208155606117;1;101;deadbeef00000000
20200208155606141;0;101;0101010110000000
20200208155606166;0;101;0101010110000000
20200208155606194;1;101;deadbeef00000000
20200208155606219;0;101;0101010110000000
20200208155606244;0;101;0101010110000000
20200208155606272;1;101;deadbeef00000000
20200208155606297;0;101;0101010110000000
20200208155606321;0;101;0101010110000000
20200208155606350;1;101;deadbeef00000000
20200208155606375;0;101;0101010110000000
20200208155606399;0;101;0101010110000000
20200208155606428;1;101;deadbeef00000000
20200208155606452;0;101;0101010110000000
20200208155606477;0;101;0101010110000000
20200208155606505;1;101;deadbeef00000000
20200208155606530;0;101;0101010110000000
20200208155606555;0;101;0101010110000000
20200208155606583;1;101;deadbeef00000000
20200208155606608;0;101;0101010110000000
20200208155606632;0;101;0101010110000000
20200208155606661;1;101;deadbeef00000000
20200208155606686;0;101;0101010110000000
20200208155606710;0;101;0101010110000000
20200208155606739;1;101;deadbeef00000000
20200208155606763;0;101;0101010110000000
20200208155606788;0;101;0101010110000000
20200208155606816;1;101;deadbeef00000000
20200208155606841;0;101;0101010110000000
20200208155606866;0;101;0101010110000000
20200208155606894;1;101;deadbeef00000000
20200208155606919;0;101;0101010110000000
20200208155606943;0;101;0101010110000000
20200208155606972;1;101;deadbeef00000000
20200208155606997;0;101;0101010110000000
20200208155607021;0;101;0101010110000000
20200208155607050;1;101;deadbeef00000000
20200208155607074;0;101;0101010110000000
20200208155607099;0;101;0101010110000000
20200208155607128;1;101;deadbeef00000000
20200208155607152;0;101;0101010110000000
20200208155607177;0;101;0101010110000000
20200208155607205;1;101;deadbeef00000000
20200208155607230;0;101;0101010110000000
20200208155607255;0;101;0101010110000000
20200208155607283;1;101;deadbeef00000000
20200208155607308;0;101;0101010110000000
20200208155607332;0;101;0101010110000000
20200208155607361;1;101;deadbeef00000000
20200208155607385;0;101;0101010110000000
20200208155607410;0;101;0101010110000000
20200208155607439;1;101;deadbeef00000000
20200208155607463;0;101;0101010110000000
20200208155607488;0;101;0101010110000000
20200208155607516;1;101;deadbeef00000000
20200208155607541;0;101;0101010110000000
20200208155607566;0;101;0101010110000000
20200208155607594;1;101;deadbeef00000000
20200208155607619;0;101;0101010110000000
20200208155607643;0;101;0101010110000000
20200208155607672;1;101;deadbeef00000000
20200208155607696;0;101;0101010110000000
20200208155607721;0;101;0101010110000000
20200208155607750;1;101;deadbeef00000000
20200208155607774;0;101;0101010110000000
20200208155607799;0;101;0101010110000000
20200208155607827;1;101;deadbeef00000000
20200208155607852;0;101;0101010110000000
20200208155607877;0;101;0101010110000000
20200208155607905;1;101;deadbeef00000000
20200208155607930;0;101;0101010110000000
20200208155607954;0;101;0101010110000000
20200208155607983;1;101;deadbeef00000000
20200208155608008;0;101;0101010110000000
20200208155608032;0;101;0101010110000000
20200208155608061;1;101;deadbeef00000000
20200208155608085;0;101;0101010110000000
20200208155608110;0;101;0101010110000000
20200208155608138;1;101;deadbeef00000000
20200208155608163;0;101;0101010110000000
20200208155608188;0;101;0101010110000000
20200208155608216;1;101;deadbeef00000000
20200208155608241;0;101;0101010110000000
20200208155608265;0;101;0101010110000000
20200208155608294;1;101;deadbeef00000000
20200208155608319;0;101;0101010110000000
20200208155608343;0;101;0101010110000000
20200208155608372;1;101;deadbeef00000000
20200208155608396;0;101;0101010110000000
20200208155608421;0;101;0101010110000000
20200208155608450;1;101;deadbeef00000000
